,Time,Game frame proportion
1125,2018-02-20T10:00:00,0.0015992126952884733
1126,2018-02-21T13:00:00,0.0014321248209843973
1127,2018-02-22T10:00:00,0.0011500201253521938
1128,2018-02-23T10:00:00,0.0013638134822704247
1129,2018-02-27T13:00:00,0.0008237589421200954
1130,2018-02-28T13:00:00,0.0006427767957576731
1131,2018-03-01T10:00:00,0.0011493274306146773
1132,2018-03-02T10:00:00,0.003365355197944074
1133,2018-03-13T13:00:00,0.0011294694720536981
1134,2018-03-14T13:00:00,0.0011998800119988001
1135,2018-03-15T10:00:00,0.0017676843335230849
1136,2018-03-16T10:00:00,0.0006094182825484765
1137,2018-03-20T13:00:00,0.0010448567825617006
1138,2018-03-21T13:00:00,0.0010635469290082426
1139,2018-03-23T10:00:00,0.0021235597152856975
1140,2018-04-03T13:00:00,0.0020107439752708504
1141,2018-04-04T13:00:00,0.0012598425196850393
1142,2018-04-05T10:00:00,0.0011645058613461688
